slice_file_name,fsID,start,end,salience,fold,classID,class,path
133494-2-0-31.wav,133494,15.5,19.5,1,6,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/133494-2-0-31.wav
63724-0-0-0.wav,63724,0.0,4.0,2,6,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/63724-0-0-0.wav
161129-4-0-13.wav,161129,14.775687,18.775687,1,8,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/161129-4-0-13.wav
169098-7-4-9.wav,169098,88.011652,92.011652,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/169098-7-4-9.wav
146714-0-0-22.wav,146714,11.0,15.0,2,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/146714-0-0-22.wav
24347-8-0-80.wav,24347,44.120371,48.120371,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24347-8-0-80.wav
94636-8-0-14.wav,94636,7.0,11.0,2,3,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/94636-8-0-14.wav
106015-5-0-8.wav,106015,7.484984,11.484984,1,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/106015-5-0-8.wav
164377-9-1-15.wav,164377,194.0388,198.0388,1,10,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/164377-9-1-15.wav
183989-3-1-18.wav,183989,80.176471,84.176471,2,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/183989-3-1-18.wav
103258-5-0-2.wav,103258,1.0,5.0,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/103258-5-0-2.wav
132021-7-0-4.wav,132021,6.0349,10.0349,2,6,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/132021-7-0-4.wav
78651-5-0-12.wav,78651,6.0,10.0,1,6,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/78651-5-0-12.wav
93567-8-0-15.wav,93567,11.544365,15.544365,2,10,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/93567-8-0-15.wav
162433-6-7-0.wav,162433,3.905576,4.347666,1,8,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/162433-6-7-0.wav
35296-3-1-0.wav,35296,3.591018,5.595897,2,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/35296-3-1-0.wav
24364-4-0-1.wav,24364,1.133371,5.133371,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/24364-4-0-1.wav
167464-0-0-17.wav,167464,8.5,12.5,2,10,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/167464-0-0-17.wav
182103-9-0-8.wav,182103,4.0,8.0,1,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/182103-9-0-8.wav
109703-2-0-29.wav,109703,14.5,18.5,2,2,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/109703-2-0-29.wav
159708-6-5-0.wav,159708,1.516277,1.822596,1,7,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/159708-6-5-0.wav
177726-0-0-27.wav,177726,13.5,17.5,2,8,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/177726-0-0-27.wav
205874-4-10-0.wav,205874,22.453142,23.893472,1,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/205874-4-10-0.wav
203929-7-5-0.wav,203929,171.882059,175.882059,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-5-0.wav
162318-2-0-34.wav,162318,17.0,21.0,1,5,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/162318-2-0-34.wav
31150-2-0-6.wav,31150,3.0,7.0,2,5,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/31150-2-0-6.wav
123399-2-0-83.wav,123399,41.5,45.5,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/123399-2-0-83.wav
103199-4-2-8.wav,103199,21.617205,25.617205,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/103199-4-2-8.wav
17009-2-0-1.wav,17009,0.5,4.5,1,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/17009-2-0-1.wav
85362-3-2-0.wav,85362,10.057793,11.035068,1,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/85362-3-2-0.wav
22883-7-87-0.wav,22883,480.704993,483.635392,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/22883-7-87-0.wav
147926-0-0-35.wav,147926,17.5,21.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/147926-0-0-35.wav
122199-3-1-3.wav,122199,16.147059,20.147059,2,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/122199-3-1-3.wav
146845-0-0-7.wav,146845,3.5,7.5,1,7,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/146845-0-0-7.wav
177592-5-0-3.wav,177592,1.5,5.5,2,2,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/177592-5-0-3.wav
189023-0-0-7.wav,189023,3.5,7.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/189023-0-0-7.wav
159735-2-0-121.wav,159735,60.5,64.5,1,9,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/159735-2-0-121.wav
42953-9-0-28.wav,42953,14.0,18.0,1,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/42953-9-0-28.wav
72259-1-7-13.wav,72259,149.781751,153.781751,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-7-13.wav
118558-5-1-2.wav,118558,32.128617,36.128617,1,10,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/118558-5-1-2.wav
157940-9-0-3.wav,157940,1.5,5.5,1,7,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/157940-9-0-3.wav
125678-7-1-3.wav,125678,28.449021,32.449021,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/125678-7-1-3.wav
177726-0-0-10.wav,177726,5.0,9.0,2,8,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/177726-0-0-10.wav
204765-1-0-0.wav,204765,24.327782,26.496128,2,4,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/204765-1-0-0.wav
118440-4-5-0.wav,118440,5.8063,6.622352,1,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/118440-4-5-0.wav
172593-2-0-18.wav,172593,9.0,13.0,1,2,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/172593-2-0-18.wav
193698-2-0-113.wav,193698,56.5,60.5,2,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/193698-2-0-113.wav
100795-3-1-2.wav,100795,14.059155,18.059155,1,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/100795-3-1-2.wav
101729-0-0-1.wav,101729,0.5,4.5,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/101729-0-0-1.wav
344-3-0-0.wav,344,0.213338,0.860971,1,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/344-3-0-0.wav
180937-4-1-12.wav,180937,309.481213,313.481213,2,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/180937-4-1-12.wav
30204-0-0-2.wav,30204,1.286916,5.286916,1,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/30204-0-0-2.wav
182103-9-0-47.wav,182103,23.5,27.5,1,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/182103-9-0-47.wav
125678-7-0-2.wav,125678,2.880164,6.880164,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/125678-7-0-2.wav
44737-5-0-1.wav,44737,0.5,4.5,1,7,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/44737-5-0-1.wav
125678-7-4-7.wav,125678,98.343843,102.343843,1,8,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/125678-7-4-7.wav
101729-0-0-33.wav,101729,16.5,20.5,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/101729-0-0-33.wav
182800-2-2-3.wav,182800,27.172099,31.172099,1,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/182800-2-2-3.wav
135528-6-1-0.wav,135528,10.98669,13.161721,2,4,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/135528-6-1-0.wav
88569-2-0-54.wav,88569,27.0,31.0,2,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/88569-2-0-54.wav
146714-0-0-36.wav,146714,18.0,22.0,2,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/146714-0-0-36.wav
105029-7-2-12.wav,105029,79.527216,83.527216,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/105029-7-2-12.wav
85362-3-1-0.wav,85362,4.27558,8.27558,1,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/85362-3-1-0.wav
97317-2-0-28.wav,97317,14.0,18.0,1,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/97317-2-0-28.wav
146690-0-0-125.wav,146690,62.5,66.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/146690-0-0-125.wav
24364-4-0-12.wav,24364,6.633371,10.633371,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/24364-4-0-12.wav
159751-8-0-13.wav,159751,7.650495,11.650495,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/159751-8-0-13.wav
180125-4-3-24.wav,180125,127.566321,131.56632100000002,1,5,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/180125-4-3-24.wav
81787-2-0-0.wav,81787,0.0,4.0,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/81787-2-0-0.wav
159702-6-4-0.wav,159702,2.405267,3.003087,1,6,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/159702-6-4-0.wav
105029-7-2-4.wav,105029,75.527216,79.527216,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/105029-7-2-4.wav
188813-7-11-0.wav,188813,50.529888,54.529888,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/188813-7-11-0.wav
58937-4-2-10.wav,58937,53.013621,57.013621,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/58937-4-2-10.wav
22883-7-61-0.wav,22883,367.286603,371.286603,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/22883-7-61-0.wav
155219-2-0-26.wav,155219,13.0,17.0,2,2,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/155219-2-0-26.wav
169098-7-4-5.wav,169098,86.011652,90.011652,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/169098-7-4-5.wav
20285-3-1-1.wav,20285,9.337448,13.337448,1,5,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/20285-3-1-1.wav
156362-4-0-1.wav,156362,111.910002,115.910002,2,4,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/156362-4-0-1.wav
151069-6-0-0.wav,151069,0.018056,1.871429,1,8,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/151069-6-0-0.wav
135527-6-2-0.wav,135527,4.511481,6.64529,2,7,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/135527-6-2-0.wav
162134-7-17-4.wav,162134,317.249276,321.249276,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/162134-7-17-4.wav
72259-1-7-7.wav,72259,146.781751,150.781751,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/72259-1-7-7.wav
46668-4-0-2.wav,46668,1.306953,5.306953,1,2,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/46668-4-0-2.wav
46669-4-0-3.wav,46669,1.5,5.5,1,1,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/46669-4-0-3.wav
128240-3-0-20.wav,128240,10.0,14.0,1,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/128240-3-0-20.wav
14470-2-0-21.wav,14470,10.5,14.5,1,10,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/14470-2-0-21.wav
135160-8-0-9.wav,135160,127.807227,131.807227,2,6,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/135160-8-0-9.wav
79089-0-0-134.wav,79089,76.664375,80.664375,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/79089-0-0-134.wav
191431-9-0-66.wav,191431,39.303963,43.303963,1,1,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/191431-9-0-66.wav
19338-5-0-0.wav,19338,2.578426,6.578426,1,3,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/19338-5-0-0.wav
194733-9-0-12.wav,194733,6.0,10.0,1,8,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/194733-9-0-12.wav
14468-3-1-0.wav,14468,24.027429,26.173669,1,10,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/14468-3-1-0.wav
148827-6-3-0.wav,148827,3.884565,4.902184,1,7,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/148827-6-3-0.wav
7060-6-0-0.wav,7060,0.964552,2.4055,1,7,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/7060-6-0-0.wav
155242-9-0-35.wav,155242,49.707686,53.707686,2,9,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/155242-9-0-35.wav
195969-0-0-25.wav,195969,295.98561,299.98561,2,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/195969-0-0-25.wav
175915-3-0-3.wav,175915,4.759606,8.759606,2,9,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/175915-3-0-3.wav
195969-0-0-6.wav,195969,286.48561,290.48561,2,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/195969-0-0-6.wav
176787-5-0-19.wav,176787,9.5,13.5,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/176787-5-0-19.wav
39856-5-0-17.wav,39856,8.5,12.5,1,9,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/39856-5-0-17.wav
142003-2-0-19.wav,142003,9.5,13.5,1,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/142003-2-0-19.wav
113205-5-1-4.wav,113205,29.04,33.04,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/113205-5-1-4.wav
96169-9-1-3.wav,96169,52.957537,56.957537,1,2,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/96169-9-1-3.wav
43803-1-0-0.wav,43803,2.225494,2.404799,2,5,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/43803-1-0-0.wav
159738-8-0-13.wav,159738,7.246987,11.246987,2,1,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/159738-8-0-13.wav
204526-2-0-134.wav,204526,67.0,71.0,1,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/204526-2-0-134.wav
36263-9-0-3.wav,36263,2.976496,6.976496,2,5,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold5/36263-9-0-3.wav
73277-9-0-0.wav,73277,0.0,4.0,1,1,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/73277-9-0-0.wav
61789-9-0-10.wav,61789,5.0,9.0,1,7,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/61789-9-0-10.wav
74677-0-0-28.wav,74677,14.0,18.0,2,8,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/74677-0-0-28.wav
132162-9-1-58.wav,132162,171.199868,175.199868,2,6,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/132162-9-1-58.wav
188823-7-2-1.wav,188823,27.138791,31.138791,1,9,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/188823-7-2-1.wav
132016-9-0-11.wav,132016,52.161108,56.161108,2,1,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/132016-9-0-11.wav
22883-7-11-0.wav,22883,73.697255,75.833408,1,4,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/22883-7-11-0.wav
22601-8-0-2.wav,22601,1.0,5.0,2,3,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/22601-8-0-2.wav
65745-3-0-88.wav,65745,44.0,48.0,2,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/65745-3-0-88.wav
76568-9-0-10.wav,76568,150.793891,154.793891,2,4,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/76568-9-0-10.wav
68657-1-0-0.wav,68657,0.104608,0.853333,2,6,1,car_horn,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/68657-1-0-0.wav
129750-2-0-46.wav,129750,23.0,27.0,2,10,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/129750-2-0-46.wav
79089-0-0-138.wav,79089,78.664375,82.664375,2,9,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/79089-0-0-138.wav
42955-9-0-18.wav,42955,9.0,13.0,1,6,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/42955-9-0-18.wav
135544-6-16-0.wav,135544,41.013467,42.454481,1,6,6,gun_shot,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/135544-6-16-0.wav
58937-4-0-13.wav,58937,7.700341,11.700341,1,9,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/58937-4-0-13.wav
166942-0-0-10.wav,166942,5.0,9.0,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/166942-0-0-10.wav
66622-4-0-5.wav,66622,2.5,6.5,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/66622-4-0-5.wav
34621-4-27-0.wav,34621,26.346196,26.925233,1,2,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/34621-4-27-0.wav
46669-4-0-35.wav,46669,17.5,21.5,1,1,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/46669-4-0-35.wav
102857-5-0-30.wav,102857,15.0,19.0,1,10,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/102857-5-0-30.wav
185375-9-0-23.wav,185375,11.5,15.5,2,3,9,street_music,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/185375-9-0-23.wav
58005-4-0-51.wav,58005,30.565261,34.565261,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/58005-4-0-51.wav
155309-3-0-0.wav,155309,0.0,1.219048,1,3,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/155309-3-0-0.wav
160009-2-0-50.wav,160009,25.0,29.0,1,1,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/160009-2-0-50.wav
73623-7-0-0.wav,73623,0.4298,2.344362,1,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/73623-7-0-0.wav
166942-0-0-5.wav,166942,2.5,6.5,1,4,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/166942-0-0-5.wav
15356-2-0-1.wav,15356,0.5,4.5,1,3,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/15356-2-0-1.wav
101415-3-0-3.wav,101415,1.5,5.5,1,1,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/101415-3-0-3.wav
177756-2-0-7.wav,177756,3.5,7.5,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/177756-2-0-7.wav
36429-2-0-6.wav,36429,3.0,7.0,2,8,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/36429-2-0-6.wav
159738-8-0-9.wav,159738,5.246987,9.246987,2,1,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/159738-8-0-9.wav
146690-0-0-151.wav,146690,75.5,79.5,1,2,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/146690-0-0-151.wav
189846-3-3-0.wav,189846,26.404213,27.32158,2,8,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/189846-3-3-0.wav
103258-5-0-8.wav,103258,4.0,8.0,1,1,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/103258-5-0-8.wav
72539-3-0-6.wav,72539,9.80482,13.80482,1,2,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/72539-3-0-6.wav
167701-4-12-0.wav,167701,61.19463,63.671996,1,6,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold6/167701-4-12-0.wav
39856-5-0-23.wav,39856,11.5,15.5,1,9,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold9/39856-5-0-23.wav
162134-7-8-2.wav,162134,138.730266,142.730266,1,10,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/162134-7-8-2.wav
63095-4-0-26.wav,63095,22.99398,26.99398,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/63095-4-0-26.wav
203929-7-4-12.wav,203929,145.451482,149.451482,2,2,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/203929-7-4-12.wav
24347-8-0-65.wav,24347,36.620371,40.620371,2,4,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/24347-8-0-65.wav
103199-4-2-1.wav,103199,18.117205,22.117205,1,3,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/103199-4-2-1.wav
84359-2-0-8.wav,84359,4.0,8.0,2,2,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold2/84359-2-0-8.wav
180937-7-2-7.wav,180937,255.663479,259.663479,1,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-2-7.wav
178826-2-0-12.wav,178826,6.0,10.0,1,10,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/178826-2-0-12.wav
196061-2-0-0.wav,196061,0.0,2.03102,1,4,2,children_playing,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/196061-2-0-0.wav
50629-4-1-2.wav,50629,16.513354,20.513354,1,7,4,drilling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/50629-4-1-2.wav
180937-7-4-11.wav,180937,468.703523,472.703523,2,1,7,jackhammer,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold1/180937-7-4-11.wav
159742-8-0-5.wav,159742,2.629945,6.629945,2,10,8,siren,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold10/159742-8-0-5.wav
85544-3-5-0.wav,85544,16.502772,17.868519,1,4,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold4/85544-3-5-0.wav
50668-5-5-1.wav,50668,32.215070999999995,36.215071,1,8,5,engine_idling,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold8/50668-5-5-1.wav
81799-3-0-0.wav,81799,29.935495,33.935495,2,7,3,dog_bark,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold7/81799-3-0-0.wav
159761-0-0-7.wav,159761,3.5,7.5,2,3,0,air_conditioner,/Users/anupamnautiyal/HomeLearning/python/MLwithAudio/data/audio/fold3/159761-0-0-7.wav
